id,text
1265575341269159936,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575340853911554,"While trying to get used to the ‘new normal’ in our work and home lives, cyber-criminals are capitalising on the CO… https://t.co/LjBgzpPd7F"
1265575343177510915,"RT @sheilacrruz: These are the stories of immigrants. We are often so overshadowed and push aside in this country, but we matter. We contri…"
1265575342888169472,"Our Hon'ble Minister Sh. Prahlad Singh Patel met Mr. Arnab Sarkar, the President of Indian Association of Tours and… https://t.co/et37VlR3dk"
1265575343609589762,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265575344616194049,I smell another lockdown coming.
1265575345140518916,"RT @GovernmentZA: [Watch] SASSA on faster payments of Covid-19 Social Relief of Distress grants due to #LockdownLevel3

Much progress has b…"
1265575345442390016,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265575345618632704,RT @CarefreeLewisG: Announce Barbers ASAP I look like a microphone https://t.co/pw8hCMYSLh
1265575345312407552,@ClemsonPrez Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM -… https://t.co/ByTZYxYBEB
1265575347954814979,@CrownTheWoman @NadiaBaringwa @EunicePikyiko @RheaCatada @unwomenafrica @UNFPASouthSudan @IMatterCampaign COVID-19… https://t.co/qKXR2TrGyA
1265575350685306884,"RT @350: This is not normal.

Our thoughts go out particularly to farmers in rural India, already bearing the brunt of the COVID-19 induced…"
1265575351469649920,"CHECKPOINT OPERATIONS icow the GCQ re COVID-19 .
Lucena City Police Station &amp; Augmented PNP personnel led by PSMS R… https://t.co/Nitgn9ext0"
1265575351989780486,This week in Trader Digest we’re turning our attention away from Covid-19 related stories and instead looking towar… https://t.co/L3HSbEZWvd
1265575353705250818,"Global Beer Market 2020-2030: The Impacto COVID-19 and Recovery Plans for the Industry: Dublin, May 26, 2020 (GLOBE… https://t.co/bUgqYygSxB"
1265575356376977410,"RT @dirkdup69: 524 deaths from Covid-19 since the lockdown began 62 days ago.

That equals 8 deaths per day.

52 people are murdered each d…"
1265575356519546880,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265575356930670595,"RT @stephane_ulrich: If this report is true, then the people who have urged labour members to join another party, must be expelled from the…"
1265575357970886656,CFL Football • Re: COVID-19 : How it could impact Lions/CFL: https://t.co/tFripuuzsh ... -decision/ Bill Baker is c… https://t.co/jvbJJ3R3me
1265575358323195904,"RT @DavidLammy: This is worrying. Until a vaccine is produced, prisons will be highly vulnerable to becoming Covid-19 hotspots that pump th…"
1265575358885236737,"RT @dav3c1arke: COVID-19 is causing a “cash crunch” for the private health sector in LMICs,  why we should care?  what should be done?  The…"
1265575358960631815,RT @GlobenLaurel: Printing underway for the next Globe &amp; Laurel magazine and distribution starts a week today (03 June). Great articles on…
1265575361796063232,RT @derekkravitz: It's easy to forget that there are people behind these numbers. There were 328 positive Covid-19 cases at @JBS_oficial in…
1265575362714652677,Coronavirus live news: WHO sounds alarm over surge of Covid-19 cases in Latin America https://t.co/wbFgCysAts
1265575363679223810,"Covid-19 update: Just 15 new cases, no new deaths https://t.co/uvoBomvIYu https://t.co/kNRsuIEykH"
1265575365713563648,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265575365818363905,"RT @cvpayne: China reports one new Covid -19 case

One"
1265575365906518016,"Writing this piece was equal parts heartbreaking &amp; inspiring. 
I had to beg people not to give me more case studies… https://t.co/bUUDQV4Zxp"
1265575366183313416,A report by the CAF has identified a myriad of issues at five Ontario long-term care homes experiencing COVID-19 ou… https://t.co/9Fv2iIK9oI
1265575366757888002,RT @QuickTake: UPDATE: France removes hydroxychloroquine from the medicines that can be used to treat Covid-19 patients https://t.co/r4VTUP…
1265575367126978561,"RT @GbAfrique: COVID-19 kills 33 Ghanaians in New York
#coronavirus https://t.co/ypTu8hhV5Y"
1265575367059914757,Lab tester ALS eyes long-term COVID-19 test demand to drive growth https://t.co/cV2cukfSTe
1265575367672242177,"RT @InqNational: The City Health Office started a four-day risk-based testing of Dagupan’s frontliners battling the COVID-19 on Wednesday,…"
1265575368347594755,RT @SpheDludla: UkhoziFM studios in Durban have been temporarily shut down after one of the station's daily presenters tested positive for…
1265575369131929603,@dmukhi1 @LindaZeilina @lisaocarroll @BBCNewsnight Contact your GP and explain that you've had problems with your e… https://t.co/DVI72hhEHG
1265575369010282498,All these covid-19 impact reports making me loco. https://t.co/eGcQDct8ES
1265575370474106880,MEDICAL XPRESS reports: Pediatricians urge measures to counter COVID-19 impacts on health and well-being of childre… https://t.co/wqxBbjb0tS
1265575370759307271,Vietnamese covid-19 patient with longest treatment period is about to be discharged https://t.co/Xo1PNRvl32
1265575371681996800,@jsolomonReports @realDonaldTrump You are doing such a fantastic job that we now have 1/3 of all Covid-19 deaths in… https://t.co/Rz9pV6qsfR
1265575371786932225,@TodayRadioRTE @GabrielScally @Ryanair @rtenews Would be interested to hear the facts on the movement of Covid-19 a… https://t.co/3cObH8Ky4b
1265575372512546822,RT @Quinnae_Moon: You are being set up to blame each other for the spread of COVID-19 to distract you from the deliberate failures of gover…
1265575375352061958,RT @Kanko_Jpn: the Go to Travel Campaign under consideration by the Japanese government is to stimulate domestic travel demand within Japan…
1265575375335297030,"RT @FangtasticMAGA: ⚡ We Didn’t Close America in 
1957-1958. The Asian Flu wreck havoc worse then COVID-19 has today in America.

🔴 But Ame…"
1265575375444357126,"RT @globe_paces: COVID-19 kills 33 Ghanaians in New York
#Covid_19 https://t.co/cgUBl6gkJD"
1265575375507206146,RT @wef: Why the COVID-19 recovery could look like the Nike logo https://t.co/4a3aypuUdo https://t.co/HviRbTuHcD
1265575376761294848,"RT @HornDiplomat: Over 118,000 confirmed #COVID19 cases on the African continent - with more than 48,000 recoveries &amp; 3,500 deaths. View co…"
1265575376811692032,"RT @CovidCoalition: Statement on rollout of Covid grant. If you would like to know more or join the work of the cash Transfers sub-group, p…"
1265575376799043585,Help raise £3500 to provide financial support for LTFC during the Covid-19 .. Please #donate on @justgiving and RT https://t.co/AOPfpVW0EW
1265575379324014595,"RT @thewire_in: The Gujarat high court has raised questions on the lack of ""proper team work and coordination"" at the Ahmedabad Civil Hospi…"
1265575379537985542,RT @theportugalnews: Portugal and Britain are in talks to try and secure an air corridor for tourists that would allow British visitors to…
1265575379965825031,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265575380230057988,"RT @SethAbramson: @brithume You are garbage

Delete this shitty, inhumane tweet trying to convince folks not to wear masks during a fucking…"
1265575381383417857,"RT @DavidLammy: Today I have written to the Lord Chancellor @RobertBuckland.

Is it now legal for all families, with one or more parent suf…"
1265575382742380545,"RT @LawrenceSellin: Chinese propaganda includes flooding the scientific literature with ""evidence"" that supports China's narrative that COV…"
1265575384537608198,"RT @radionz: #BREAKING There are no new cases of Covid-19 for the fifth consecutive day in New Zealand, says Dr Ashley Bloomfield.

There a…"
1265575384600514561,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265575386974429185,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…"
1265575387297452032,Hospital Staff With Covid-19 Had Protective Antibodies in Study  https://t.co/Jy8Go7YsEH
1265575388421459969,RT @AFP: VIDEO: El Salvador authorities are urging citizens to comply with prevention measures as the number of cases grows. The country ha…
1265575388580843520,RT @VinamratabTOI: The Maharashtra state board will award SSC students an average of their scores in all other subjects as their marks in G…
1265575389541343232,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…"
1265575389621075981,RT @Kemi_yondo: Are we back to this Abstain campaign???? After all the hard work that was done to remove this dangerous campaign that coste…
1265575389797273601,Some great news for them and your Summertime treats. 🍦🍨
1265575392422891520,"RT @BritishRedCross: You’ve raised over £100k through Operation COVID-19 🙌
 
It’s not too late to take part. Join thousands of others as we…"
1265575393391755265,"Man rejected by Lagos hospital over COVID-19 fear dies.
A man, identified simply as Joel, has lost his life after h… https://t.co/OZh3hfw6Hn"
1265575393911848960,Protecting newborns from COVID-19 @ExpHealthcare https://t.co/6qkvRU1ZK5
1265575395241406469,why shift to GCQ when we NEVER lessened the number of infections
1265575396529102848,$XSPA - $0.90 recent contract with JFK airport on COVID-19 looks positive. Any positive on this contract and extens… https://t.co/69IBZnCcPw
1265575396646543361,"RT @JamieAlonzo: Covid-19 comparison:

Japan pop: 126,860,301
Philippine pop: 108,116,615

🇯🇵 COVID19 case: 16,550
🇵🇭 COVID19 case: 13,777…"
1265575396713652226,"RT @staronline: Covid-19 update: Just 15 new cases, no new deaths
https://t.co/a0fV8wTtdg  https://t.co/a0fV8wTtdg"
1265575399314120705,BUSINESS MANAGEMENT IN THE COVID-19 ERA: https://t.co/SFIgEIZBWH | #covid19 #coronavirus #businessmanagement… https://t.co/grD3NkEGBs
1265575400568246272,RT @kittyf21: Letters show Nursing Homes Ireland asked the Dept of Health to consider sending in the army to help homes with staffing.…
1265575403692929025,Several health workers test positive for Covid-19 https://t.co/A2K4Adchbm
1265575404015927301,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575404410155012,RT @wef: U.N. warns of global mental health crisis due to COVID-19 pandemic https://t.co/Ld2IBIrD6I https://t.co/UBF7Rv9Szp
1265575404942876677,RT @AlistairHaimes: In UK 0.6% of our population are in nursing homes but the residents are 38% of our deaths.
1265575405219729412,RT @kavita_tewari: The 'single source' under the able leadership of Maulana Saad bred Corona virus to start virus Jihad in India. Secular H…
1265575405752287232,Queen country
1265575406910013442,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265575406700236809,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575408617115649,RT @CentreEnvRights: “We call on our DFIs to play a positive role in our economic recovery from the impacts of the Covid-19 pandemic and en…
1265575411947393031,"RT @HuntersHubPod: Scary news for hunters but I'm here to spread the love

 master Hunter Ironbeard McCullough has apparently fallen ill wi…"
1265575416523341826,U.S. braces for COVID-19 'slow burn.' via @thehill https://t.co/cUAraRfKCJ
1265575417823592450,"RT @GovernmentZA: [Watch] SASSA on faster payments of Covid-19 Social Relief of Distress grants due to #LockdownLevel3

Much progress has b…"
1265575419253854210,"RT @sadat_younis: No Covid-19 patients in New Zealand’s hospitals, hospitals are cleared of all coronavirus patients."
1265575419652313097,"Blackwater .. Sewage testing requested in Queensland following 30-year-old's COVID-19 passing

 #covid19australia… https://t.co/W1iSe2UuQz"
1265575420377944065,"RT @arunachaltimes_: ( Staff treating Covid-19 +ve person provided ‘defective and incomplete PPE’ )
@tongamrina The Arunachal Times - https…"
1265575420671467521,"RT @AyannaPressley: “The honor, I assure you, was Harvard’s” W.E.B. Du Bois"
1265575423347490817,@accelerateSC Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM… https://t.co/hhLmfSqSPz
1265575425100701697,@ChanceBosco @charleskambanda @VRugwabiza Matter of time before she will be sacked as her predecessor Gasana.Mugwek… https://t.co/HJRI7RmeJw
1265575425201274887,He isn't wrong....
1265575425767546882,"RT @WFP: Nearly one million Rohingya refugees are facing a dual threat: #COVID19 and impending monsoon season.

On the ground, WFP engineer…"
1265575424681226245,"COVID-19 Notice! 
Insight Survey is operational during the national lockdown and complying with government regulati… https://t.co/5H3YqAM5nY"
1265575426841366528,RT @drkerrynphelps: Dr Kerryn Phelps calls for 'mass masking' of Aussies to stop COVID-19 - Australian Doctor - #AusDoc: https://t.co/97tGL…
1265575427856351240,The more they stick up for him the more laughable they become
1265575428028280836,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575429110456321,"My Fight Against Covid-19 - Short video contest
Marian International Institute of Management in association with UN… https://t.co/J5hfYNvZfs"
1265575429647327232,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575431551533061,RT @Emkei28: guys today both mewgulf are invited to talk in #LivewithadB to raise money to help children Affected by Covid-19 Both in Thail…
1265575435003400192,Comatose British Covid-19 patient back on dialysis https://t.co/qRXGA9j1UI
1265575436022579201,COVID-19 Has Replaced Osama bin Laden as the Fall Guy for Lost Liberties - Global Research https://t.co/TpYonPpWfB
1265575436299440130,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265575436601393155,RT @Rectitude20: With positive COVID-19 patients being sent to nursing homes in New York and then positive COVID-19 20 somethings being sen…
1265575437939486720,Later today 🌟💕
1265575438170144768,RT @foreignersinTW: Taiwan has been lucky to avoid COVID-19 lock-down due to great government procedures and policies. To help you have fun…
1265575439130648577,"RT @owencocoefc: The ONS figures for deaths
There were 42,173 deaths involving Covid-19 in England and Wales up to May 15 (and which were r…"
1265575439310958593,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
1265575439860367364,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265575440196022272,RT @Quinnae_Moon: You are being set up to blame each other for the spread of COVID-19 to distract you from the deliberate failures of gover…
1265575439537487875,"COVID-19 — response, data and behavior https://t.co/5gH9v5GWqB https://t.co/J0KtZao2ZQ"
1265575441819107330,Nakakawalang gana magtrabaho sa ospital sa ilalim ng ganitong klasing gobyerno sa ganitong panahon. Especially know… https://t.co/uyiZI3aPJa
1265575443060703233,RT @VASKARMANDAL8: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of r…
1265575443824095233,good news in California but how long will people need to wait and how accurate are the test results?
1265575447003365376,RT @DailyMailUK: Hospital that shut to new patients over spike in Covid-19 cases 'sees 40% of staff test positive for the infection' https:…
1265575447758282752,"China reports single Covid-19 case, no deaths
https://t.co/Xu0MIXNQox
#KUNA"
1265575449796714498,Read the research findings on contact in the time of Covid-19 between children and birth families.  A difficult tim… https://t.co/YeYFWKDCEb
1265575450061017089,Can open-plan offices survive the Covid-19 crisis? What will the need for physical distancing at work mean for offi… https://t.co/ba4p2EeoBo
1265575450618867713,An excellent piece on ICU psychosis &amp; COVID-19 from @theatlantic a waking nightmare for patients who survive ICU… https://t.co/z3twc2cmgC
1265575451025702913,"RT @markgeronimo_: kim chiu isn’t forcing u to buy the “bawal lumabas” merch, but fyi, before u hate her, this merch is a fund raiser for C…"
1265575451747061760,"Thousands of jobs wiped out as COVID-19 shuts down in-person conferences, industry events | CBC News… https://t.co/03Z4C4eyJh"
1265575455073153028,"RT @ftrauner: Today, #EUIA20 was scheduled to start. We hope all participants are in good health despite the Covid-19 pandemic. We look for…"
1265575456075628546,"Globalist dirt bags.
#canadahasfallen #albertaseparation #wexit"
1265575457786904578,"RT @Whats_appp_uni: ➡These are the top 5 states with most Covid-19 cases. 
➡Gujarat is at third position in total no of +ve cases 
➡Gujarat…"
1265575459678498823,"RT @theGCPH: All our news, blogs and info on COVID-19 are now on a dedicated page of our website:

https://t.co/k9TEzk6OkN

We've been unde…"
1265575461037445120,"RT @ReutersUK: The UK’s COVID-19 death toll surpassed 47,000 - a dire human cost that could define the premiership of Boris Johnson https:/…"
1265575462954307584,RT @piyushdalu: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of reso…
1265575463063359488,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265575465022038025,RT @elisled2: Robert Jenrick confirms anyone in household where someone has symptoms of Covid-19 can travel to find childcare. Appalling mi…
1265575465265307650,"RT @SuPriyoBabul: A tale of two disasters: Amphan and COVID-19 have dented Mamata’s political dominance in West Bengal
 #AarNoiMamata
#আরন…"
1265575466305544192,"RT @asoucat: New @governance_hs !  @WHO @UHC2030 @P4HNetwork

""Cash crunch"" for the private sector in the COVID19 era ? https://t.co/2XyLfp…"
1265575466586574854,"RT @COVID19_bot: Total COVID-19 tests performed in Cuba: 92,629. 1,963 cases, of those 0 today; 82 deaths, of those 0 today."
1265575467089829890,"RT @Ashtripathi13: #SupremeCourt asks Centre to respond to a plea for CBI probe into assembly at Nizamuddin Markaz here, after lockdown was…"
1265575467874222090,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575468612358148,RT @devisridhar: 'at no stage were scientists dictating the policy decisions that have left the UK with the highest number of fatalities fr…
1265575471154188290,"RT @BillGates: Most of my conversations these days are about COVID-19 and how we can stem the tide, but I’m also often asked about what I a…"
1265575471149973506,Impact of COVID-19 on Farmers in Bangladesh https://t.co/YzFmIBIsUd
1265575471732994049,"RT @timesofindia: Watch | Amid Covid-19 crisis, farmers battle massive locust attack

#LocustAttack #Locustswarm https://t.co/qjiUztfFHI"
1265575471275794440,Just updated this morning: Live Meta-Analysis of Mental Health of Clinical Staff Working in High-Risk Epidemic and… https://t.co/vDG95nTddU
1265575472135536645,"After COVID-19 and Cyclone Amphan,India now faces another threat - Locust Attack

Watch the full video here:… https://t.co/bgHQ6FwpIc"
1265575474635440129,"RT @cnnphilippines: BREAKING: COVID-19 cases in the Philippines breach 15,000, with the DOH reporting 380 new cases, while the death toll s…"
1265575475063259136,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265575476497731588,RT @S_OkudzetoAblak: Strongholds of political opponents should not be the enemy. Let’s avoid divisiveness &amp; resolve not to fight each other…
1265575477785354240,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265575479014285314,"RT @MbuyiseniNdlozi: So... what’s next? Gyms, restaurants, sports, clubs &amp; concerts?? If you say churches must open, what grounds do you ha…"
1265575459103879169,RT @JonLemire: AP-NORC poll: Half of Americans would get a COVID-19 vaccine (from @AP) https://t.co/o5j7TCb2ik
1265575461603684355,RT @BrianBrownUCA: @mjrowland68 @ScottMorrisonMP @abcnews Can we also talk about the WA live export ship with. Covid-19 infected crew? What…
