id,text
1265614046369320960,"Join the weekly COVID-19 ECHO Clinic @uct_medicine by pre-registering at https://t.co/Cxgkz0ou9V
Date: 27 May 2020
Time: 17:00-18:00 SAST ⬅️new time
Facilitators: Wendy Spearman &amp; Mark Sonderup
Speakers: Andrew Boulle &amp; Giulio Stefanini, followed by panel discussion https://t.co/01TE80bIBO"
1265614046851629056,RT @Hank_Marrew: British Airways want to sack every employee! and get the select few who dont lose their jobs on worse terms/conditions and…
1265614046759354370,"RT @greta: what about for people w/ lupus? Rheumatoid arthritis? If the drug is dangerous (and I defer to medical experts), why not likewis…"
1265614048684642304,"RT @Lastnightshero: There will be no British Airways without its beating heart, corporate greed is breaking 42,000 loyal employee's hearts,…"
1265614048655142913,RT @SyafiqraziFA: Senangnya cakap. Tahu tak macam mana nak kuasai pelbagai kemahiran tu? Through trainings and work experience. But in firs…
1265614048768389120,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614049561190400,"RT @Lagferry: BACK TO BUSINESS TO #FLATTEN THE CURVE OF COVID-19 IN LAGOS STATE.
MV OBA AKIOLU sailed from Ipakodo Terminal, Ikorodu to Ele…"
1265614049649340422,RT @MokayaKelvinOb: #2BongeThursday #MyPeriodMyPride The govt. needs to expand the reach and benefit levels of social assistance programmes…
1265614049904963585,"@mybmcWardL @mybmc @AUThackeray @CMOMaharashtra @MoHFW_INDIA @MumbaiPolice @CPMumbaiPolice 
I came  to know one of my close frnd ailing with the severe symptoms of COVID-19 but failed to secure bed in the hospital dspt informing about the authorities.pls help him to get one.."
1265614049141809152,"PM Modi speaks to leaders of Austria, Egypt and Qatar to discuss Covid-19 crisis
https://t.co/f3kGTaB9Wh

via NaMo App https://t.co/S6zYzONZmk"
1265614051670929409,CDC quietly DOWNGRADED Covid-19 death rate and media IGNORED good news. Elon Musk wonders why — RT USA News https://t.co/tyikll4QXW
1265614053424103434,RT @drpatfarrell: AP-NORC poll: Half of Americans would get a COVID-19 vaccine https://t.co/eOl5ziXcnR
1265614055303233540,COVID-19 exposed structural deficiency of Nigeria https://t.co/wcNPU7mLug
1265614054678319104,"Working from home has uncovered new ways to balance work and family life. ICAEW considers the long-term benefits that COVID-19 may have for women in senior roles &gt; https://t.co/LtyE1fXd0b 

#icaewInsights #icaewCOVID19 #coronavirus #COVID19 https://t.co/1iLShoAZmm"
1265614056540516360,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265614057123577861,"RT @DrIbram: It feels like Black people were running for their lives from racist terror only to run into the murderous face of COVID-19, on…"
1265614057698017283,RT @BBCWorld: India combats locust attack amid Covid-19 pandemic https://t.co/e6bSC2OGRB
1265614058767683585,"You Can Make a Difference by Taking the COVID-19 Prevention Survey. Please share the survey on social media with #COVIDPreventionProject. Forward to your family, friends, and coworkers and encourage them to help COVID-19 research by responding.
 https://t.co/gG8HhlcMSm"
1265614059145244672,"Sepehr: To limit Covid-19 spread in Lorestan, 14,200 shops have been inspected and 3,051 have been closed for health code violations. For details and analysis, subscribe to our newsletter. https://t.co/7BccOXg4vR #sepehr #iran #COVID19 #Covid_19 #lorestan #economy #iranianeconomy"
1265614060021825538,Six strategies for Staying Motivated during the COVID-19 pandemic.  https://t.co/mpGqqUFeI6
1265614061213028354,[CNN PH] Impact of Covid-19 to children https://t.co/gVZM0uoNQJ
1265614061313671170,RT @dianehay44: This is simply unacceptable he needs to be removed immediately and replaced with someone more competent. He is playing with…
1265614062970429440,What are the COVID-19 health effects no one’s talking about? We want to hear from you https://t.co/67NlBKKKZd
1265614063226191874,‘Sprinting a marathon.’ Paso high school grad leads New York hospital amid COVID-19 https://t.co/NudZF62MfF
1265614063767183361,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265614065960968195,"RT @unisontheunion: Since care workers are caring for those most vulnerable to the COVID-19 virus, they must be able to self-isolate if the…"
1265614066590121985,"RT @The_AEF: With Covid-19 causing a big drop in traffic, increasing CORSIA’s offsetting obligation (the baseline is an average of 2019 &amp; 2…"
1265614066766303232,"RT @AFP: #UPDATE The French government said Wednesday that doctors can no longer treat COVID-19 patients with hydroxychloroquine, a controv…"
1265614066850181125,Covid-19 and the woes of PIA https://t.co/4WBzUfhdTD
1265614067672195073,"RT @emmabeeston01: Here are some of my reflections from assessing applications for covid-19 emergency funding. ""In the rush to secure new f…"
1265614068267745280,Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | Ruken Isik | @rukenix @ahval_en https://t.co/2ibpMiCc4q
1265614069081530369,"RT @Fchurii: There's likely to be at least 120 new Covid-19 cases today or tomorrow, and hundreds more in the coming days.
The higher the t…"
1265614069048004608,RT @_kevindonovan: ‘We in Ontario are flying blind.’ How top minds teamed up to give us the COVID-19 data the province couldn’t https://t.c…
1265614069668687873,Wanted in Hollywood: COVID-19 Consultants to Help Keep Sets Safe - https://t.co/XkrHgtCWLk
1265614070104784897,It's not what they say it is what they do
1265614070922670080,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265614071400808448,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614072046858242,"RT @BuckSexton: If you insist on everyone around you wearing a mask, get ready to wear one for the rest of your life, because there’s a ris…"
1265614072281792515,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265614073032577024,[CNN PH] Impact of Covid-19 to children https://t.co/OyxzOKpNum
1265614073472958467,Heartbreaking! I’m so sorry @adamlinstead and @killiandonnelly
1265614073892347906,RT @simon_ekpa: The fraudulent @MBuhari @NGRSenate defrauding the world with Covid-19 @dino_melaye @MaziNnamdiKanu @realDonaldTrump @EUCoun…
1265614073879642116,"RT @City_Press: Haven’t had a haircut lately? For many of us, it’s an annoying part of the Covid-19 lockdown. For those in the hair and cos…"
1265614074722676736,"RT @mrshananto: Kenapa ""new normal"" mengusik diriku?

Kronologisnya begini:
* tourism campaign instead of getting Covid-19 ready equipments…"
1265614074869620737,"RT @yeswehack: 🚀 We join forces with France's COVID-19 contact tracing app consortium, coordinated by @ANSSI_FR &amp; @Inria, to ensure the sec…"
1265614076664778753,RT @paul_driff: @Debwid22 @chrisfos72 @Peston @MattHancock So they drive to Durham to get 'family help' but then Cummings's wife goes to ho…
1265614076899659778,"RT @SetuAarogya: 110 million downloads for Aarogya Setu. #SetuMeraBodyguard say 11 crore Indians.
#IndiaFightsCorona 

Have you downloaded…"
1265614077096796160,Learning From Disasters: The COVID-19 Fallout on #Spine Care @AOSpine @GlobalSpineJ https://t.co/W5FpIocRCe
1265614077348311041,"RT @osutein: I think a huge mistake with talking about COVID-19 is the ""80% of cases are mild,"" when a huge percentage of those are people…"
1265614077654470657,CoreHealth Technologies partners with SelfHelpWorks to bring a program to help your people manage stress and build resiliency during the COVID-19 crisis. #resilience #covid19 #wellbeingtechnology https://t.co/Sjw8CfHNOm
1265614077910540291,"RT @prayingmedic: 15) Does POTUS have evidence that covid-19 was developed as a bioweapon?

What would happen if that information were made…"
1265614079370186752,"Information gathered by the COVID-19 and Cancer Consortium #CCC19 (@COVID19nCCC) will provide real-world data to guide clinical decision-making, develop strategies to mitigate risk, and understand how continue delivering high-quality cancer care. @ASCO https://t.co/vPkGkqxYAY https://t.co/saEwPDSujY"
1265614080670400512,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265614080309592065,"Community COVID-19 sampling events will be conducted throughout Missouri. For the next two weeks testing will held in Boone, Cape Girardeau, Greene, Jackson, Jefferson &amp; St. Charles Counties. See attached DHSS news release for specific dates &amp; locations. https://t.co/A21x8aMhYQ https://t.co/8QDtzatvpu"
1265614080888524800,"Telehealth will never replace hands-on care. However, when used in combination with in-person visits, it can be an asset to patients during the COVID-19 pandemic. Watch our patient testimonial video and learn how telerehab can help you. https://t.co/0bB7Bavcj6"
1265614082163556353,"RT @LOLGOP: Weird how ""I can't wear a mask because it messes up my clown makeup and the Secret Service tests everyone around me for Covid-1…"
1265614082444603398,Simple maths. Next election is in 4 years. You can’t die twice. The ‘excess deaths’ metric is not a good long term choice of metric when looking at a disease that kills very many more elderly than young.
1265614083304443909,[CNN PH] Impact of Covid-19 to children https://t.co/P3riN2JVtY
1265614083912544256,"""A radical 10-year recovery plan for the UK food system should draw on local and community responses to the Covid-19 crisis to create a more diverse, sustainable and fairer supply chain""  @guardian highlights importance of locality in food supply https://t.co/rd4uiqYRL9 https://t.co/ZJqdZBB4dj"
1265614082410983425,"Look what we've been up to lately.  Although we are closed due to COVID-19 precautions, we have safely been sprucing the place up. Please check back for updates on our re-opening. #loveourguests #stayhealthy #lookforwardtoservingyousoon https://t.co/NqxlRxoF65"
1265614085154103298,"""Most vaccine projects fail — it's very difficult to make a vaccine."" -- Roger Perlmutter, president of Merck Research Laboratories.

#COVID19 #vaccines #SARSCoV2 $MRK"
1265614085485453312,"RT @TheSolariReport: Stop calling it a vaccine. A vaccine is a medicine. Aborted fetal cells, metals, GMOs and surveillance nanotech? - thi…"
1265614086240256001,RT @bethanyshondark: 43% Of COVID-19 Deaths Are In Nursing Homes &amp; Assisted Living Facilities Housing 0.6% Of U.S. https://t.co/hDkrOIKFwT
1265614086424809473,"RT @sethia_b: Any Takers ?
'India and China are fighting together against Covid-19 &amp; we have an important task to consolidate relations. Ou…"
1265614087003783170,"RT @MOH_Kenya: Cleaning and disinfecting high touch surfaces such as door handles, tables, chairs, taps, light switches and mobile phones i…"
1265614085602906113,"🦠 BRAND NEW #ecprgc20 CALL FOR PAPERS 🦠
We are living through times that will be studied by social scientists for decades. As this pandemic unfolds, we are calling for pol sci
Panels https://t.co/RCqp6bo7xI
Papers https://t.co/leRYqw6c9p
On the Covid-19 crisis
⏳ Friday 29 May https://t.co/SIxMRytrCm"
1265614088618618880,RT @CBCToronto: The COVID-19 pandemic in Ontario is now almost exclusively a problem in the province's big urban areas. Data analyzed by CB…
1265614089084194816,"RT @golikehellmachi: it's amazing what a self-defeating argument ""i can't wear a mask because it obstructs my breathing"" is. if your respir…"
1265614089113399296,"RT @MrFrankBaraan: Duterte should have done this a long time ago. He should have followed the footsteps of Vietnam, New Zealand, Taiwan, &amp;…"
1265614090266980363,RT @eavesdropann: The UN Is Using COVID-19 to Push Abortion. The US Is Pushing Back. https://t.co/JdbB2YvHH2
1265614091512475651,"RT @ABSCBNNews: LOOK: Angel's car, Anne's luxury bag up for auction to raise funds for COVID-19 test kits https://t.co/aWgYQtgVop"
1265614092653531136,RT @Rectitude20: With positive COVID-19 patients being sent to nursing homes in New York and then positive COVID-19 20 somethings being sen…
1265614092657623041,RT @ScotForLiberty: But...but...DOMINIC CUMMINGS AND TORIES!!!!!!!! https://t.co/M8A3VX8iz6
1265614093349785601,"RT @NBCNews: WATCH: Russian and Chinese state media, broadcasting in Arabic, are spreading the conspiracy that COVID-19 is an American biol…"
1265614093987098626,"RT @fashyzizek: ""Democracies have the edge in coping with covid"" lmao yeah about as much as Germans have the edge in winning world wars 😂 h…"
1265614094767476738,"@povertynews shares Why We Must Center Women of Color in the Next COVID-19 Relief Package. 

https://t.co/8lkiuQrfkn"
1265614096558288896,"RT @inquirerdotnet: Since COVID-19 continues to affect the country, the couple decided to keep the celebration of their anniversary simple.…"
1265614097648947201,"RT @wojla: Our small first scientific contribution to Neuro-COVID-19 

#coronaneuro #covid #neurocovid #corona #neurology 

Non-epileptic s…"
1265614098202595331,"RT @2021_ths: Another great opportunity for 2021 tigers, brought to you by THS guidance!"
1265614098236084224,"RT @staronline: The ban comes after WHO said on Monday that it was pausing a large trial of the drug on Covid-19 patients.

https://t.co/n4…"
1265614098756141059,"RT @wisitwippl: @CatharineHoey @SuzanneEvans1 Didn't Cummings' uncle die alone in hospital because of the COVID-19 rules?

Did Cummings att…"
1265614098806509568,RT @ChrisGPackham: This time of year sees the busiest season for important organisations like @wildlifeaid who are seeing up to 80 patients…
1265614098961743875,Merck makes COVID-19 drug plans clear with flurry of deals | BioPharma Dive https://t.co/s9lBnOYmV6
1265614100392001536,RT @CTVNews: Doctors investigate more clusters of rare condition possibly linked to COVID-19 in children https://t.co/FC0qU94mgy https://t.…
1265614100391960576,"RT @ShefVaidya: Have you read this piece? Pune Pattern: How RSS Is Battling Covid-19 In The City, One Home At A Time https://t.co/7ajvcfDaJ…"
1265614101109075968,"RT @NBCNews: COVID-19 cases in Alabama, California and Virginia are surging. https://t.co/SIqB88vEpI https://t.co/dOW6eRDbuP"
1265614100970823680,Surreal!
1265614101255819266,RT @079Kal: The car being locked wasn’t a issue lol
1265614101813878784,"Some key themes have emerged from organisations using the @PeachyMondays free COVID-19 Employee Pulse Check. And they demonstrate that #EmployeeEngagement is more important then ever.
https://t.co/UgUpcouMyD"
1265614102757507072,"RT @MadyGComics: ABOLISH ICE!!!! If you're pro-ICE and immigrant detainment, please unfollow me ASAP. Get the fuck off my page. No national…"
1265614102971461633,"RT @theRCN: The NQN handbook provides info, guidance and support during the transition from student to NQN. This can be an exciting time bu…"
1265614103302885383,RT @pdacosta: About half of Americans adorably believe they will have a choice. https://t.co/HMFkVGL2MS
1265614103378300929,Citi raises $1m to support COVID-19 relief efforts Citi has raised $1 million (USD) in an effort to support the UNDP to address COVID-19 challenges across the region.  https://t.co/VtzWjk5JGc #securitieslending
1265614103571292161,How will the Covid-19 era affect our youngest citizens? https://t.co/OnOML49LTD via @IrishTimesLife
1265614104074620931,"Website defacement campaign in Israel. Silent Night, Chafer, and the Winnti Group. COVID-19 updates. https://t.co/6HGdoqM9ck"
1265614103567097857,"@darrengrimes_ Cummings wife had Covid-19 &amp; Cummings suspected He was infected when they made the journey, Ferguson &amp; His lover weren’t. Big difference 👍🏻 https://t.co/2LzoaM1gbc"
1265614104552771585,France bans hydroxychloroquine to treat COVID-19 amid safety concerns - Reuters https://t.co/n5pGQPff12
1265614104636452865,Agree 😊👍
1265614106553454594,RT @BBCLBicker: South Korea has reported its highest daily number of coronavirus cases in 49 days just as more than 2 million pupils return…
1265614106490527746,Top Three Marketing Trends For The COVID-19 Era via @senginewatch https://t.co/sLBIzxsdsJ #marketing #trends
1265614106616348673,RT @ErnstRoets: AfriForum calls for disclosure of COVID-19 information https://t.co/Jz1SL09CRt
1265614106666708993,What risks does COVID-19 pose to society in the long-term? https://t.co/ps4QYJQ9P6 #postpandemic
1265614107321020422,"🎖️ | Health system professionals awarded golden Medal of Honor for Covid-19 efforts
            
Catalan parliament bureau unanimously recognizes their ""extraordinary work""

https://t.co/GcN2u5dMGk"
1265614107400642560,"ALP: The #WHO says it is temporarily halting its clinical trials that use #hydroxychloroquine to treat Covid-19 patients. This is over published concerns that the drug may do more harm than good.

Click to read more: https://t.co/cwOQ4HY2yv"
1265614108570853378,"RT @gmanews: Shifting Metro Manila to GCQ early will increase COVID-19 cases, deaths —UST researchers https://t.co/S4CojVcpH4"
1265614109770301442,"RT @NYDailyNews: OPINION | This is a dangerous time. COVID-19 has killed nearly 100,000 Americans.

There are many things the president can…"
1265614110533836800,"It's great to see more people cycling around the city, but please:
🚴🏿‍♂️ share the space
🚴🏿‍♂️ cycle safely and respectfully
🚴🏿‍♂️ keep to the rules 
⏩ Covid-19 guidance from @BritishCycling https://t.co/0yNWWU6qKz
⏩ Highway code information https://t.co/agdtXLoPVq https://t.co/zNcDQKde5U"
1265614110793793538,"https://t.co/CAr823WgR2

US #newspapers face 'extinction-level' crisis as Covid-19 hits hard - rapid business model innovation is needed, luckily we've been working on the solution for some time... https://t.co/AtkzqFHcSd

@LIONPubs @Gannett @newsalliance @AP @adamgabbatt"
1265614112056369152,RT @Robert_NSZ_: Dear friends Remember today in our prayers to God the Father about those who have passed through Covid-19 around the world…
1265614112437960711,"RT @bopinion: The way the Covid-19 crisis ends is with vaccines — not a vaccine. 

Some of us might end up getting a shot of a more traditi…"
1265614112605835264,RT @simon_ekpa: Nigeria has collapsed as leaders gave up on Covid-19 https://t.co/vOWCMSrSfU via @YouTube
1265614112643481601,@realDonaldTrump You were still impeached and we still are the country with the most covid-19 cases and deaths.
1265614113188786179,"#CanadaStrong - Addressing and solving! #kudosFederal Ministers and Health Officials Provide COVID-19 Update – May 26, 2020 https://t.co/xtOddzi0jG"
1265614113478266881,4DMedical's Lung Imaging Technology Receives FDA Clearance as COVID-19 Intensifies Global Focus on Respiratory Health: https://t.co/dKWTbJVxPP
1265614113713119232,"RT @Nomagadlela: Covid-19 looking at our stubbornness 👇🏾
#endthelockdownSA https://t.co/pdVLQHqcV9"
1265614113893384195,Prepare for a Behavioral Disaster Wave: Resilience If and When COVID-19 Returns | Psychology Today https://t.co/G9dBUKFBiA
1265614114472116224,"RT @adzrindanial_: Awani one tip, fear mongering and the spread of fear into the public is going against the ethics of journalism so please…"
1265614114619097088,"@KyrielikeIrving I have a cousin who died from Covid-19 and I say fuck corona. It’s just like saying fuck cancer, which I also say😭‼️. #fuckcancer #fuckcorona"
1265614115214626819,"Make sure you follow our Instagram https://t.co/7uZHpME39V for fundraising updates, messages from the team, COVID-19 support and more!"
1265614116082929670,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265614115948593160,RT @MarshaBlackburn: We cannot let Chinese spies masquerading as students come here and rob US scientists of their work on COVID-19 vaccine…
1265614116414251008,"RT @NBCNews: COVID-19 cases in Alabama, California and Virginia are surging. https://t.co/SIqB88vEpI https://t.co/dOW6eRDbuP"
1265614116925976581,RT @CityConnect1: Construction work on a £6.9m package of new cycling and walking routes in #Leeds has been accelerated in response to COVI…
1265614117353783297,Staffordshire Means Back to Business - Covid-19 business support newsletter https://t.co/RYgoGq5kx8 via @Granicus
1265614117739659265,RT @PoshLaflare_: Look at how this virus is just slowly disappearing.
1265614118574329857,Will robust COVID-19 testing allow higher ed to return to campus in the fall? | EAB https://t.co/kLr57IPMp4
1265614119316701186,"RT @LindseyAGerman: Strikes, walkouts, and sickouts: how working-class Americans are organising in the time of Covid-19 https://t.co/Msn3jm…"
1265614119341903873,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614119711002624,New post from https://t.co/uXvPWJy6tj (Vigilance over COVID-19 tracing app) has been published on https://t.co/uXvPWJy6tj - https://t.co/WESGWHGJxW https://t.co/kFBZzuwCRc
1265614120323362816,Department of Homeland Security Adds Brazil to List of Countries for COVID-19 Travel Restrictions https://t.co/jPLkAz9Xtm
1265614121292017665,RT @WYPModSlavery: Youth Endowment Fund’s COVID-19 grant will fund work which supports vulnerable young people (predominantly aged 10 to 14…
1265614121300627456,Coronavirus - Nigeria: Inclusion of Two New Labs for COVID-19 Testing Capacity @NCDCgov @Chikwe_I #Africa #Nigeria #COVID19 #Coronavirus #Health https://t.co/NkQSmbx4KA
1265614121745231873,"In Williamson County, positive COVID-19 cases hit 500 Friday while the death toll stayed at 10. 8,357 negative tests have been conducted, per the state. 

https://t.co/X3q2Q12nkz"
1265614121954881537,"RT @sonaliranade: Covid-19 Tales, from India Chronicles, 2020:

Intelligentsia:  Flatten the curve, Flatten the curve.

Modi ji obligingly…"
1265614122684567552,"RT @adzrindanial_: Awani one tip, fear mongering and the spread of fear into the public is going against the ethics of journalism so please…"
1265614123376750596,"RT @JoeBiden: We are months into this crisis, and Donald Trump still doesn't have a comprehensive plan when it comes to COVID-19 or the eco…"
1265614123758309378,"Close to 800 cases in a day take #Delhi’s Covid-19 tally over 15k, deaths cross 300  https://t.co/Kxv41nbLMo
#Covid_19"
1265614124513406977,"RT @RPTHjournal: Listen as our Editor-in-Chief, @MaryCushmanMD, explains the association of #COVID19 with blood clots:"
1265614125234872320,RT @lizzgitau: A lot has been said about COVID-19 clinical triaIs.Learn about them here from our very own prof. Revathi and understand what…
1265614125503217675,RT @USMCMIL03: The biggest casualty from the COVID-19 pandemic has nothing to do with the disease. It’s the power we’ve given to politician…
1265614125528420352,New research rewrites history of when Covid-19 arrived in U.S. - STAT https://t.co/DNbt2Mbejq
1265614126602162177,"RT @NBCNews: COVID-19 cases in Alabama, California and Virginia are surging. https://t.co/SIqB88vEpI https://t.co/dOW6eRDbuP"
1265614126518341637,@humpleupagus And still N95 offers ZERO PROTECTION against Covid-19 https://t.co/Xng6YrwOi8
1265614129299107840,"RT @heraldscotland: FMQs Live: Nicola Sturgeon says public inquiry will take place into ""every aspect of Covid-19 crisis"". #fmqs
https://t.…"
1265614129471119360,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614128632250368,COVID-19 can be a sensitive and stressful topic. What are your questions about talking to your children about #coronavirus ? https://t.co/jJZ3yJ6e7p
1265614130662146048,"@IrnestKaplan @saxena_puru Who knows why. That's mean there is anything wrong with FB. 
-He might be getting a divorce 
-He might be being a mention somewhere on a remote island away from all the COVID-19 stuff. 
-He might be using the money to invest in Cruise company. 
Anyone else selling?"
1265614130368692224,"During the COVID-19 pandemic, SOLDIERS Outreach will continue to provide Pop-Up Food Drops so that students may receive their ""weekend backpack lunch"" provisions.

This Week: Wednesday, May 27, 2020, 10:30am - 1pm (while supplies last)

#KEFPopUpFoodDrops #food #KidsEatFreeNow https://t.co/vKJaiewQXD"
1265614129898950658,"Please read the full Covid-19 guidelines on my website https://t.co/bAPXVYGkAd
.
Love,
Nathalie https://t.co/BeJUefhkSC"
1265614130893008896,"RT @idowu553: COVID-19 :
We'll continue with hydroxychloroquine trial for patients. 
👇 
~ NAFDAC"
1265614131534663680,hek. this is what happens when you have an internally unstructured government. Lack of firm decisions which just leads the masses in confusion. Mag team building na nga lang muna kayo
1265614132084080640,RT @NyasaTimess: Malawi at risk! 400  returnees escape from Covid-19 test centre in Blantyre #Coronavirus #KamuzuStadium https://t.co/evZmZ…
1265614132914651137,"RT @Philade04052181: @bethanyshondark More and more eye-opening state nursing home data is coming out. Like 70% of COVID-19 deaths in Ohio,…"
1265614133820620801,RT @NationBreaking: GOVERNORS SAY Treasury is yet to disburse Sh5bn Covid-19 fund and another Sh353m donated by Denmark for fight against p…
1265614134978232320,The Juniper Networks Foundation Fund recently contributed $1 million to global COVID-19 relief organizations. I'm extremely proud to be part of a company that makes a meaningful difference!
1265614135145959424,"RT @LOLGOP: Weird how ""I can't wear a mask because it messes up my clown makeup and the Secret Service tests everyone around me for Covid-1…"
1265614135775150080,"Dog waits at hospital for owner who succumbed to COVID-19 three months ago https://t.co/ud6mpBvpNt 
#icantbreathe Millicent Omanga #RutoMustGo
#BlackLivesMatters #JusticeForGeorgeFloyd"
1265614135716347904,New post from https://t.co/9KYxtdZjkl (Vigilance over COVID-19 tracing app) has been published on https://t.co/9KYxtdZjkl - https://t.co/ykdHxcb1Cn https://t.co/N6J724aU7F
1265614137499029506,RT @thehill: JUST IN: France bans hydroxychloroquine as COVID-19 treatment https://t.co/RKEcCxhnR1 https://t.co/VJliuoCrx9
1265614137536675840,RT @gill_godwin: I find this quite frightening. How about you my Canadian friends and neighbours ? https://t.co/1s2PnZ0v8Z
1265614137536786432,RT @clairecmc: Right. For sure that’s why you did it. So insulting to people’s intelligence.  Not capable of gaming 2 budgets? One with and…
1265614138547548162,@DFLabs thanks for the follow. How are you and your team doing through the COVID-19 Pandemic?
1265614138669137920,RT @EyesOnQ: France bans hydroxychloroquine as a treatment for Covid-19 patients  https://t.co/Anchz4elUG via @MailOnline
1265614138992033792,"RT @CandiceBergenMP: Let’s correct this; 
Liberals and NDP join together to shut down parliament until late September.  #fakeparliamemt wil…"
1265614139260465152,RT @OFFICIALMUNTI: LOOK: Asian Hospital and Medical Center is now an accredited COVID-19 testing center. Visit @asianhospitalph for more de…
1265614139986194432,Business Interruption Insurance For COVID-19 Related Losses - Coronavirus (COVID-19) - United States https://t.co/AeYjTF1oqt
1265614140212744192,"Largest hospital provider in Dallas/Ft.Worth metroplex

Baylor Scott &amp; White to lay off 3% of its workforce due to COVID-19

https://t.co/5vgZMDLnt7"
1265614141068390401,"RT @BloodyElbow: Gadelha and Ige reveal ‘inconclusive,’ ‘false positive’ COVID-19 test results from UFC Jacksonville (@antontabuena) https:…"
1265614142989381632,"NPR: Nearing 100000 COVID-19 Deaths, U.S. Is Still 'Early In This Outbreak'.
https://t.co/SPlg1nowwH

via @GoogleNews"
1265614143173922818,RT @NationBreaking: GOVERNORS SAY Treasury is yet to disburse Sh5bn Covid-19 fund and another Sh353m donated by Denmark for fight against p…
1265614143450726405,"Starting now! “An Actuarial View of COVID-19: Payers, Providers, Healthcare Reform: COVID-19 Impact on Cancer Care and Road to Recovery” It's not too late register to join the conversation: https://t.co/eqlI6TsRgM #avbcccovid19"
1265614143874310146,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265614143752724480,"Happy National Senior Health and Fitness Day! Due to the COVID-19 outbreak, our wellness programming has made a virtual transition, allowing seniors to still experience the benefits of socialization and physical activity from home. Learn more here: https://t.co/MEwqrLu7JP https://t.co/nxggyS0DOE"
1265614144356712448,"Local companies are helping brides and grooms respond to the COVID-19 pandemic.
https://t.co/nFiH1Jy7Ld"
1265614144650317824,RT @PhilstarNews: The Department of Health is now supporting the call of President Duterte to suspend face-to-face classes until a vaccine…
1265614145170419717,I just had to go and provoke COVID-19 today... Grootfontein watch out for me!! 😎 https://t.co/mgqwHZYwL1
1265614147020087296,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265614147988881409,"RT @NBCNews: COVID-19 cases in Alabama, California and Virginia are surging. https://t.co/SIqB88vEpI https://t.co/dOW6eRDbuP"
1265614148987224065,RT @jeffsheehan: Google To SEOs: How Has COVID-19 Has Changed SEO Work? via @senginepeople https://t.co/eeZfSDk8pp #marketing #google #SEO
1265614149402451968,COVID-19 has brought many changes to companies throughout the world. But change and change management is nothing new to those in marketing. https://t.co/MFoNFhZeUa
1265614149528227840,"With 114 new cases, Nepal records highest single day Covid-19 surge; national tally jumps to 886 https://t.co/DwXNDjMbIY"
1265614150480334848,"Insurance Speak: Business interruption claims &amp; COVID-19

https://t.co/uYGnMXgo0X"
1265614150425853953,Absolutely phenomenal cross agency guidance about COVID compound climate hazards
1265614151386357760,"RT @NewDay: - Long Island, New York reopens today after a two-month shutdown

 - Antibody tests that determine if people have been previous…"
1265614151327637504,"RT @IQVIA_US: IQVIA is committed to bringing you important learnings surrounding #COVID19. Register today for our webinar, “Now and Next: A…"
1265614151365398528,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614151931564032,"@realDonaldTrump Can’t believe you see this as a contest to be won! 

CONGRATULATIONS 

MOST COVID-19 DEATHS IN THE WORLD!

100,000+ Americans unnecessarily dead."
1265614153126830080,"@bubbaarmy @SethKush  tell Bubba to look at the camps out gov’t has put together in Goldendale,Wa(among other places)to house what they are calling the 2nd &amp; 3rd wave of COVID-19 patients who won’t follow quarantine rules. #2A4LIFE#2NDAMDRIGHTS"
1265614153311416320,"RT @JimRHoughton: Freezing wages of NSW doctors, teachers and nurses is exactly the sort of cruel, tin-eared response to their heroic front…"
1265614153764556802,"RT @NYDailyNews: OPINION | This is a dangerous time. COVID-19 has killed nearly 100,000 Americans.

There are many things the president can…"
1265614154108370945,"Antibody tests for Covid-19 wrong half the time, CDC says https://t.co/8wORCiDyIi"
1265614154968285187,RT @EyesOnQ: France bans hydroxychloroquine as a treatment for Covid-19 patients  https://t.co/Anchz4elUG via @MailOnline
1265614155081560064,"NEWS: How has COVID-19 impacted on people's vulnerability to mental Illness and depression? The @OxPsychiatry COSIE study (COvid-19, Social Isolation and Emotion) asked people about their experiences during the #CoronavirusLockdown

https://t.co/eh6mV17PyT"
